XCoord,YCoord,OBJECTID,UNIQUEID,TIME
18.83481163,31.46473270,1743,Hawk,2017-08-30 15:50:57.098000
20.23747315,31.95473550,1744,Hawk,2017-08-30 15:50:57.152000
19.97946759,32.28214568,1745,Hawk,2017-08-30 15:50:57.193001
20.13143878,32.17698371,1746,Hawk,2017-08-30 15:50:57.234000
19.97410456,32.28169726,1747,Hawk,2017-08-30 15:50:57.270000
19.97143636,32.28137775,1748,Hawk,2017-08-30 15:50:57.305000
19.99024058,32.28234302,1749,Hawk,2017-08-30 15:50:57.347000
19.98754597,32.28237534,1750,Hawk,2017-08-30 15:50:57.388000
19.98485121,32.28235478,1751,Hawk,2017-08-30 15:50:57.428000
20.12885614,32.17763518,1752,Hawk,2017-08-30 15:50:57.470000
19.46685483,31.51079266,1753,Hawk,2017-08-30 15:50:57.515000
19.46940227,31.51154235,1754,Hawk,2017-08-30 15:50:57.559000
19.99562409,32.28212886,1755,Hawk,2017-08-30 15:50:57.598000
20.10823301,31.96458569,1756,Hawk,2017-08-30 15:50:57.639000
20.12625791,32.17824061,1757,Hawk,2017-08-30 15:50:57.685000
18.73123659,31.33742838,1758,Hawk,2017-08-30 15:50:57.731000
18.73383391,31.33681511,1759,Hawk,2017-08-30 15:50:57.776000
18.72595890,31.33835471,1760,Hawk,2017-08-30 15:50:57.820000
20.12364571,32.17880131,1761,Hawk,2017-08-30 15:50:57.866000
18.72060101,31.33883698,1762,Hawk,2017-08-30 15:50:57.902000
19.66134588,31.57851813,1763,Hawk,2017-08-30 15:50:57.945000
18.71521384,31.33883043,1764,Hawk,2017-08-30 15:50:57.988000
18.71790731,31.33889704,1765,Hawk,2017-08-30 15:50:58.036000
19.88799289,31.68447468,1766,Hawk,2017-08-30 15:50:58.084000
20.12102097,32.17931839,1767,Hawk,2017-08-30 15:50:58.127001
20.23868413,31.95677819,1768,Hawk,2017-08-30 15:50:58.171001
19.82576051,32.09879174,1769,Hawk,2017-08-30 15:50:58.207001
18.73639942,31.33611081,1770,Hawk,2017-08-30 15:50:58.251000
20.11838501,32.17979281,1771,Hawk,2017-08-30 15:50:58.300000
19.63034103,30.76844100,1772,Hawk,2017-08-30 15:50:58.345000
19.63281941,30.76753152,1773,Hawk,2017-08-30 15:50:58.392000
19.62539315,30.77027770,1774,Hawk,2017-08-30 15:50:58.441000
19.62786561,30.76935641,1775,Hawk,2017-08-30 15:50:58.484000
19.64027247,30.76483939,1776,Hawk,2017-08-30 15:50:58.524000
19.64276281,30.76395433,1777,Hawk,2017-08-30 15:50:58.571000
19.63530077,30.76662805,1778,Hawk,2017-08-30 15:50:58.630000
19.63778512,30.76573065,1779,Hawk,2017-08-30 15:50:58.669000
20.11086446,31.96507907,1780,Hawk,2017-08-30 15:50:58.721000
19.64525617,30.76307554,1781,Hawk,2017-08-30 15:50:58.768000
19.64775256,30.76220313,1782,Hawk,2017-08-30 15:50:58.806000
19.89074705,32.17566485,1783,Hawk,2017-08-30 15:50:58.864001
20.20830767,32.01311094,1784,Hawk,2017-08-30 15:50:58.905000
19.88570898,31.68325733,1785,Hawk,2017-08-30 15:50:58.942000
19.89270951,32.17991364,1786,Hawk,2017-08-30 15:50:58.978000
19.89171664,32.17779312,1787,Hawk,2017-08-30 15:50:59.011000
19.31697231,31.47313479,1788,Hawk,2017-08-30 15:50:59.050000
18.74862679,31.39631904,1789,Hawk,2017-08-30 15:50:59.084000
18.75072031,31.39487047,1790,Hawk,2017-08-30 15:50:59.120000
20.11349537,31.96557453,1791,Hawk,2017-08-30 15:50:59.155000
18.74018301,31.40203875,1792,Hawk,2017-08-30 15:50:59.192001
18.74230429,31.40062000,1793,Hawk,2017-08-30 15:50:59.227000
18.74441875,31.39919383,1794,Hawk,2017-08-30 15:50:59.262001
18.74652628,31.39776019,1795,Hawk,2017-08-30 15:50:59.297000
18.73163081,31.40763954,1796,Hawk,2017-08-30 15:50:59.332001
18.73377881,31.40625047,1797,Hawk,2017-08-30 15:50:59.365000
18.73592022,31.40485399,1798,Hawk,2017-08-30 15:50:59.397001
18.73805497,31.40345008,1799,Hawk,2017-08-30 15:50:59.448000
20.03930286,31.77233920,1800,Hawk,2017-08-30 15:50:59.499001
20.28998598,31.92228494,1801,Hawk,2017-08-30 15:50:59.550001
20.04364788,31.77505054,1802,Hawk,2017-08-30 15:50:59.602001
20.04582672,31.77639883,1803,Hawk,2017-08-30 15:50:59.668001
20.04800923,31.77774279,1804,Hawk,2017-08-30 15:50:59.716001
20.05019506,31.77908283,1805,Hawk,2017-08-30 15:50:59.755000
20.05238378,31.78041943,1806,Hawk,2017-08-30 15:50:59.793000
20.29202666,31.92377891,1807,Hawk,2017-08-30 15:50:59.832001
18.53167790,31.34055281,1808,Hawk,2017-08-30 15:50:59.873000
19.83246424,32.06041581,1809,Hawk,2017-08-30 15:50:59.909000
20.03496714,31.76961704,1810,Hawk,2017-08-30 15:50:59.946000
20.03713571,31.77097731,1811,Hawk,2017-08-30 15:50:59.989001
19.92053025,32.22409978,1812,Hawk,2017-08-30 15:51:00.077000
19.91901012,32.22221725,1813,Hawk,2017-08-30 15:51:00.118000
19.91751517,32.22032030,1814,Hawk,2017-08-30 15:51:00.156000
19.91604539,32.21840928,1815,Hawk,2017-08-30 15:51:00.201000
19.91460119,32.21648432,1816,Hawk,2017-08-30 15:51:00.271000
19.91318148,32.21454632,1817,Hawk,2017-08-30 15:51:00.316000
19.91178622,32.21259561,1818,Hawk,2017-08-30 15:51:00.353000
19.91041602,32.21063218,1819,Hawk,2017-08-30 15:51:00.394000
18.81070094,31.46697778,1820,Hawk,2017-08-30 15:51:00.433000
20.32341660,31.95202329,1821,Hawk,2017-08-30 15:51:00.469000
20.32507737,31.95382410,1822,Hawk,2017-08-30 15:51:00.504000
19.92364876,32.22781855,1823,Hawk,2017-08-30 15:51:00.539000
19.92207642,32.22596703,1824,Hawk,2017-08-30 15:51:00.574000
18.54612974,31.32157803,1825,Hawk,2017-08-30 15:51:00.608000
19.88113613,31.68082945,1826,Hawk,2017-08-30 15:51:00.641000
20.30189612,31.93156249,1827,Hawk,2017-08-30 15:51:00.675000
20.30380430,31.93317754,1828,Hawk,2017-08-30 15:51:00.708000
20.00880592,31.75345322,1829,Hawk,2017-08-30 15:51:00.741000
20.02873921,30.70020456,1830,Hawk,2017-08-30 15:51:00.773000
20.03140981,30.70051523,1831,Hawk,2017-08-30 15:51:00.805001
20.03407610,30.70085214,1832,Hawk,2017-08-30 15:51:00.837000
20.03673763,30.70121585,1833,Hawk,2017-08-30 15:51:00.869000
20.01802208,30.69921322,1834,Hawk,2017-08-30 15:51:00.900000
20.02070579,30.69942449,1835,Hawk,2017-08-30 15:51:00.932000
20.02338679,30.69965975,1836,Hawk,2017-08-30 15:51:00.964000
20.02606473,30.69991959,1837,Hawk,2017-08-30 15:51:00.996001
20.26245686,32.02879303,1838,Hawk,2017-08-30 15:51:01.057001
20.26256710,32.03107580,1839,Hawk,2017-08-30 15:51:01.088001
20.26264662,32.03335943,1840,Hawk,2017-08-30 15:51:01.119001
20.26269495,32.03564364,1841,Hawk,2017-08-30 15:51:01.151000
20.03939391,30.70160688,1842,Hawk,2017-08-30 15:51:01.183000
20.04204444,30.70202574,1843,Hawk,2017-08-30 15:51:01.215000
20.26214014,32.02423148,1844,Hawk,2017-08-30 15:51:01.246000
20.26231474,32.02651147,1845,Hawk,2017-08-30 15:51:01.277001
19.87548922,32.06349117,1846,Hawk,2017-08-30 15:51:01.308000
19.87588384,32.06123191,1847,Hawk,2017-08-30 15:51:01.340000
19.87630931,32.05897662,1848,Hawk,2017-08-30 15:51:01.370001
19.87676726,32.05672586,1849,Hawk,2017-08-30 15:51:01.402001
19.87421247,32.07256109,1850,Hawk,2017-08-30 15:51:01.433000
19.87448702,32.07028932,1851,Hawk,2017-08-30 15:51:01.464000
19.87479163,32.06802025,1852,Hawk,2017-08-30 15:51:01.495001
19.87512522,32.06575405,1853,Hawk,2017-08-30 15:51:01.526000
20.36800074,32.19060282,1854,Hawk,2017-08-30 15:51:01.557000
20.36737006,32.19282013,1855,Hawk,2017-08-30 15:51:01.589000
19.87374827,32.07711118,1856,Hawk,2017-08-30 15:51:01.620001
19.87396585,32.07483510,1857,Hawk,2017-08-30 15:51:01.651000
18.89619731,31.45742103,1858,Hawk,2017-08-30 15:51:01.683001
18.89886160,31.45707527,1859,Hawk,2017-08-30 15:51:01.714000
20.21788107,32.06935165,1860,Hawk,2017-08-30 15:51:01.745001
18.89353283,31.45776569,1861,Hawk,2017-08-30 15:51:01.776000
20.32399078,31.28428139,1862,Hawk,2017-08-30 15:51:01.807000
20.32246057,31.28617717,1863,Hawk,2017-08-30 15:51:01.839000
20.32697181,31.28044387,1864,Hawk,2017-08-30 15:51:01.869000
20.32549442,31.28237009,1865,Hawk,2017-08-30 15:51:01.901000
20.31765678,31.29173190,1866,Hawk,2017-08-30 15:51:01.932000
20.31588245,31.29346490,1867,Hawk,2017-08-30 15:51:01.964000
20.32090420,31.28805730,1868,Hawk,2017-08-30 15:51:01.995001
20.31932135,31.28992119,1869,Hawk,2017-08-30 15:51:02.026000
20.22648989,32.17506401,1870,Hawk,2017-08-30 15:51:02.058000
20.22756407,32.17297196,1871,Hawk,2017-08-30 15:51:02.089000
20.31402593,31.29513395,1872,Hawk,2017-08-30 15:51:02.122000
20.31210995,31.29675326,1873,Hawk,2017-08-30 15:51:02.159000
20.06449570,31.87117365,1874,Hawk,2017-08-30 15:51:02.194000
20.06718898,31.87125408,1875,Hawk,2017-08-30 15:51:02.230000
20.05910737,31.87106547,1876,Hawk,2017-08-30 15:51:02.263000
20.06180179,31.87111055,1877,Hawk,2017-08-30 15:51:02.295000
20.11443918,30.72545336,1878,Hawk,2017-08-30 15:51:02.327000
20.11653919,30.72690515,1879,Hawk,2017-08-30 15:51:02.359000
20.10103999,30.71769769,1880,Hawk,2017-08-30 15:51:02.391000
20.10337082,30.71886046,1881,Hawk,2017-08-30 15:51:02.423000
20.09626278,30.71555364,1882,Hawk,2017-08-30 15:51:02.455000
20.09867040,30.71659435,1883,Hawk,2017-08-30 15:51:02.488000
20.11012789,30.72267335,1884,Hawk,2017-08-30 15:51:02.518000
20.11230240,30.72404175,1885,Hawk,2017-08-30 15:51:02.549000
20.10566251,30.72007940,1886,Hawk,2017-08-30 15:51:02.581000
20.10791492,30.72135130,1887,Hawk,2017-08-30 15:51:02.613000
20.01531896,30.94297455,1888,Hawk,2017-08-30 15:51:02.645000
20.01589373,30.94071632,1889,Hawk,2017-08-30 15:51:02.677000
20.01425549,30.94750627,1890,Hawk,2017-08-30 15:51:02.710000
19.17721367,31.44810821,1891,Hawk,2017-08-30 15:51:02.743000
18.56846383,31.30880190,1892,Hawk,2017-08-30 15:51:02.775000
20.01477250,30.94523790,1893,Hawk,2017-08-30 15:51:02.808000
18.64539480,31.45638955,1894,Hawk,2017-08-30 15:51:02.840000
20.19212042,31.51857898,1895,Hawk,2017-08-30 15:51:02.872000
20.19117900,31.52073157,1896,Hawk,2017-08-30 15:51:02.903000
20.19393051,31.51425107,1897,Hawk,2017-08-30 15:51:02.935000
20.01779632,30.93397682,1898,Hawk,2017-08-30 15:51:02.967000
20.19565860,31.50989865,1899,Hawk,2017-08-30 15:51:03
20.19480406,31.51207763,1900,Hawk,2017-08-30 15:51:03.031000
20.19732144,31.50552757,1901,Hawk,2017-08-30 15:51:03.065000
20.19649712,31.50771510,1902,Hawk,2017-08-30 15:51:03.096000
20.19893571,31.50114306,1903,Hawk,2017-08-30 15:51:03.131000
20.01849143,30.93174341,1904,Hawk,2017-08-30 15:51:03.165000
20.02476707,31.72000701,1905,Hawk,2017-08-30 15:51:03.199000
20.02321316,31.72187993,1906,Hawk,2017-08-30 15:51:03.232000
20.02790591,31.71627983,1907,Hawk,2017-08-30 15:51:03.265000
20.02633140,31.71814034,1908,Hawk,2017-08-30 15:51:03.300000
20.03108421,31.71257678,1909,Hawk,2017-08-30 15:51:03.335000
20.01649827,30.93846376,1910,Hawk,2017-08-30 15:51:03.368000
20.03429884,31.70889633,1911,Hawk,2017-08-30 15:51:03.404000
20.03268706,31.71073375,1912,Hawk,2017-08-30 15:51:03.436001
20.01713252,30.93621717,1913,Hawk,2017-08-30 15:51:03.468000
20.02167013,31.72375932,1914,Hawk,2017-08-30 15:51:03.501000
20.02013859,31.72564545,1915,Hawk,2017-08-30 15:51:03.533000
19.83504355,31.65705305,1916,Hawk,2017-08-30 15:51:03.565000
18.64794236,31.45713933,1917,Hawk,2017-08-30 15:51:03.613001
19.94995393,31.89225039,1918,Hawk,2017-08-30 15:51:03.644000
19.49733558,31.52000319,1919,Hawk,2017-08-30 15:51:03.677000
19.95236551,31.89122908,1920,Hawk,2017-08-30 15:51:03.710000
19.44386858,31.50419392,1921,Hawk,2017-08-30 15:51:03.771000
18.95783452,31.15911363,1922,Hawk,2017-08-30 15:51:03.805001
18.95946532,31.15727762,1923,Hawk,2017-08-30 15:51:03.838001
18.95459008,31.16279663,1924,Hawk,2017-08-30 15:51:03.869000
18.95620945,31.16095331,1925,Hawk,2017-08-30 15:51:03.900000
18.95136863,31.16649425,1926,Hawk,2017-08-30 15:51:03.932000
18.95297643,31.16464360,1927,Hawk,2017-08-30 15:51:03.963001
18.94817002,31.17020621,1928,Hawk,2017-08-30 15:51:03.995000
18.94976650,31.16834847,1929,Hawk,2017-08-30 15:51:04.027001
18.94499431,31.17393239,1930,Hawk,2017-08-30 15:51:04.058000
18.94657930,31.17206753,1931,Hawk,2017-08-30 15:51:04.091000
20.00222598,31.74945853,1932,Hawk,2017-08-30 15:51:04.125000
18.74074176,31.46965174,1933,Hawk,2017-08-30 15:51:04.158000
19.74329280,31.61342054,1934,Hawk,2017-08-30 15:51:04.191000
19.74567573,31.61449247,1935,Hawk,2017-08-30 15:51:04.224000
20.01642153,31.07397333,1936,Hawk,2017-08-30 15:51:04.256001
19.95722868,31.88925618,1937,Hawk,2017-08-30 15:51:04.289001
20.01678290,31.07626068,1938,Hawk,2017-08-30 15:51:04.322001
19.96959771,31.88472073,1939,Hawk,2017-08-30 15:51:04.355001
20.01571224,31.06939692,1940,Hawk,2017-08-30 15:51:04.387000
19.97210442,31.88388052,1941,Hawk,2017-08-30 15:51:04.422000
19.46430606,31.51004624,1942,Hawk,2017-08-30 15:51:04.456000
20.06150056,31.33847855,1943,Hawk,2017-08-30 15:51:04.489000
20.01788979,31.08311974,1944,Hawk,2017-08-30 15:51:04.522000
18.64768482,31.30757965,1945,Hawk,2017-08-30 15:51:04.556000
19.45920456,31.50856328,1946,Hawk,2017-08-30 15:51:04.589000
20.35401263,31.99232408,1947,Hawk,2017-08-30 15:51:04.622000
20.01826521,31.08540521,1948,Hawk,2017-08-30 15:51:04.654001
18.62927772,31.30408832,1949,Hawk,2017-08-30 15:51:04.688000
20.26009485,32.06980327,1950,Hawk,2017-08-30 15:51:04.721000
18.77845645,31.46905978,1951,Hawk,2017-08-30 15:51:04.754000
19.74090830,31.61235114,1952,Hawk,2017-08-30 15:51:04.788000
18.79103165,31.36434628,1953,Hawk,2017-08-30 15:51:04.821000
20.02210055,32.28909153,1954,Hawk,2017-08-30 15:51:04.854000
19.45409780,31.50709353,1955,Hawk,2017-08-30 15:51:04.886001
18.78909010,31.36594214,1956,Hawk,2017-08-30 15:51:04.918000
20.02459655,32.28995059,1957,Hawk,2017-08-30 15:51:04.951000
20.29221993,31.40427310,1958,Hawk,2017-08-30 15:51:04.984000
20.28994591,31.40550742,1959,Hawk,2017-08-30 15:51:05.020000
20.28765135,31.40671371,1960,Hawk,2017-08-30 15:51:05.052000
20.28533730,31.40789257,1961,Hawk,2017-08-30 15:51:05.085000
20.30108497,31.39904110,1962,Hawk,2017-08-30 15:51:05.118000
20.29890657,31.40039530,1963,Hawk,2017-08-30 15:51:05.149000
20.29670159,31.40171777,1964,Hawk,2017-08-30 15:51:05.180000
20.29447225,31.40301012,1965,Hawk,2017-08-30 15:51:05.212000
20.25844674,32.07882977,1966,Hawk,2017-08-30 15:51:05.244000
20.01921657,30.92951698,1967,Hawk,2017-08-30 15:51:05.275000
20.01997293,30.92729816,1968,Hawk,2017-08-30 15:51:05.307000
20.28300474,31.40904453,1969,Hawk,2017-08-30 15:51:05.337000
20.28065448,31.41016998,1970,Hawk,2017-08-30 15:51:05.369000
18.63193332,31.30448021,1971,Hawk,2017-08-30 15:51:05.400000
20.20234908,32.00036906,1972,Hawk,2017-08-30 15:51:05.431000
20.01198598,31.04187864,1973,Hawk,2017-08-30 15:51:05.463000
20.06192101,31.34075212,1974,Hawk,2017-08-30 15:51:05.495000
20.06519358,31.35661773,1975,Hawk,2017-08-30 15:51:05.526000
20.32900238,30.94867433,1976,Hawk,2017-08-30 15:51:05.558000
20.33087325,30.95033787,1977,Hawk,2017-08-30 15:51:05.589000
20.32132423,30.94218593,1978,Hawk,2017-08-30 15:51:05.620000
20.32327304,30.94378241,1979,Hawk,2017-08-30 15:51:05.652000
20.32520238,30.94539617,1980,Hawk,2017-08-30 15:51:05.683000
20.32711207,30.94702700,1981,Hawk,2017-08-30 15:51:05.714000
20.31333554,30.93597910,1982,Hawk,2017-08-30 15:51:05.745000
20.31536185,30.93750305,1983,Hawk,2017-08-30 15:51:05.777000
20.31736866,30.93904585,1984,Hawk,2017-08-30 15:51:05.808000
20.31935611,30.94060695,1985,Hawk,2017-08-30 15:51:05.843000
18.77527519,31.37690937,1986,Hawk,2017-08-30 15:51:05.878000
20.05799280,31.24372225,1987,Hawk,2017-08-30 15:51:05.912000
20.00919970,30.99807929,1988,Hawk,2017-08-30 15:51:05.946000
20.00920355,30.99576921,1989,Hawk,2017-08-30 15:51:05.981000
19.96864932,32.02621334,1990,Hawk,2017-08-30 15:51:06.015001
19.96889696,32.05813121,1991,Hawk,2017-08-30 15:51:06.051000
19.96918194,32.06040236,1992,Hawk,2017-08-30 15:51:06.087000
19.96949279,32.06267101,1993,Hawk,2017-08-30 15:51:06.133000
19.96982801,32.06493712,1994,Hawk,2017-08-30 15:51:06.170000
19.97018585,32.06720068,1995,Hawk,2017-08-30 15:51:06.204001
20.00976856,31.01654987,1996,Hawk,2017-08-30 15:51:06.239000
20.00964343,31.01424271,1997,Hawk,2017-08-30 15:51:06.271000
20.00953249,31.01193497,1998,Hawk,2017-08-30 15:51:06.304001
20.00943696,31.00962667,1999,Hawk,2017-08-30 15:51:06.338000
20.00935665,31.00731788,2000,Hawk,2017-08-30 15:51:06.371000
20.00929232,31.00500868,2001,Hawk,2017-08-30 15:51:06.403001
20.00924450,31.00269912,2002,Hawk,2017-08-30 15:51:06.436001
20.00921317,31.00038930,2003,Hawk,2017-08-30 15:51:06.475000
20.13708898,30.95405895,2004,Hawk,2017-08-30 15:51:06.507000
20.13816249,30.95193907,2005,Hawk,2017-08-30 15:51:06.539000
18.84357593,31.31499628,2006,Hawk,2017-08-30 15:51:06.571000
18.84525110,31.31319274,2007,Hawk,2017-08-30 15:51:06.604000
20.12779246,30.97073293,2008,Hawk,2017-08-30 15:51:06.636000
20.12904349,30.96868625,2009,Hawk,2017-08-30 15:51:06.669000
18.82983579,31.32918759,2010,Hawk,2017-08-30 15:51:06.702000
18.83158590,31.32743703,2011,Hawk,2017-08-30 15:51:06.733000
18.84019724,31.31858387,2012,Hawk,2017-08-30 15:51:06.764001
18.84189134,31.31679336,2013,Hawk,2017-08-30 15:51:06.795000
18.83678065,31.32214504,2014,Hawk,2017-08-30 15:51:06.827000
18.83849360,31.32036773,2015,Hawk,2017-08-30 15:51:06.858000
20.30951431,31.15850242,2016,Hawk,2017-08-30 15:51:06.890000
20.30954292,31.15619635,2017,Hawk,2017-08-30 15:51:06.922001
20.30956215,31.15389015,2018,Hawk,2017-08-30 15:51:06.953000
20.30957260,31.15158386,2019,Hawk,2017-08-30 15:51:06.986000
20.30957390,31.14927749,2020,Hawk,2017-08-30 15:51:07.018000
20.30956681,31.14697108,2021,Hawk,2017-08-30 15:51:07.050000
20.30955118,31.14466464,2022,Hawk,2017-08-30 15:51:07.082001
20.30952736,31.14235820,2023,Hawk,2017-08-30 15:51:07.113000
19.92627164,32.14190526,2024,Hawk,2017-08-30 15:51:07.145001
20.30942872,31.16311405,2025,Hawk,2017-08-30 15:51:07.178001
20.30947630,31.16080833,2026,Hawk,2017-08-30 15:51:07.210001
20.11202085,31.44754891,2027,Hawk,2017-08-30 15:51:07.242000
20.10935888,31.44719079,2028,Hawk,2017-08-30 15:51:07.274001
20.10670996,31.44676810,2029,Hawk,2017-08-30 15:51:07.305001
20.10407762,31.44627584,2030,Hawk,2017-08-30 15:51:07.337001
20.10146626,31.44570811,2031,Hawk,2017-08-30 15:51:07.368000
20.09888147,31.44505795,2032,Hawk,2017-08-30 15:51:07.399001
20.09633031,31.44431752,2033,Hawk,2017-08-30 15:51:07.431000
20.09382187,31.44347767,2034,Hawk,2017-08-30 15:51:07.462001
20.09136797,31.44252795,2035,Hawk,2017-08-30 15:51:07.494001
20.08898395,31.44145671,2036,Hawk,2017-08-30 15:51:07.525001
19.77650959,31.62865575,2037,Hawk,2017-08-30 15:51:07.558001
19.92308908,32.12616678,2038,Hawk,2017-08-30 15:51:07.590000
20.18627686,32.14514815,2039,Hawk,2017-08-30 15:51:07.621000
18.66602905,31.46169871,2040,Hawk,2017-08-30 15:51:07.652001
19.92421917,32.13294567,2041,Hawk,2017-08-30 15:51:07.684000
19.92380521,32.13069063,2042,Hawk,2017-08-30 15:51:07.716001
18.53017768,31.34733211,2043,Hawk,2017-08-30 15:51:07.747000
20.28455753,31.30866602,2044,Hawk,2017-08-30 15:51:07.778001
20.28532391,31.30645856,2045,Hawk,2017-08-30 15:51:07.809000
20.28607144,31.30424633,2046,Hawk,2017-08-30 15:51:07.847000
20.28680108,31.30202969,2047,Hawk,2017-08-30 15:51:07.880000
20.28129989,31.31744465,2048,Hawk,2017-08-30 15:51:07.913000
20.28214393,31.31525816,2049,Hawk,2017-08-30 15:51:07.948001
20.28296817,31.31306612,2050,Hawk,2017-08-30 15:51:07.981001
20.28377266,31.31086869,2051,Hawk,2017-08-30 15:51:08.013000
19.78358685,31.63198369,2052,Hawk,2017-08-30 15:51:08.048000
20.27954845,31.32179919,2053,Hawk,2017-08-30 15:51:08.081000
20.28043450,31.31962498,2054,Hawk,2017-08-30 15:51:08.114000
19.85197990,31.98920160,2055,Hawk,2017-08-30 15:51:08.147000
20.18804188,32.14342385,2056,Hawk,2017-08-30 15:51:08.181000
19.96821095,32.05130400,2057,Hawk,2017-08-30 15:51:08.216000
18.66864400,31.46225459,2058,Hawk,2017-08-30 15:51:08.251000
19.43361863,31.50134794,2059,Hawk,2017-08-30 15:51:08.287000
20.35276753,31.99029700,2060,Hawk,2017-08-30 15:51:08.331000
19.96841007,32.05358188,2061,Hawk,2017-08-30 15:51:08.367000
20.15358805,32.16874391,2062,Hawk,2017-08-30 15:51:08.407000
20.20281332,31.90308713,2063,Hawk,2017-08-30 15:51:08.443000
19.96863876,32.05585771,2064,Hawk,2017-08-30 15:51:08.478000
20.15588037,32.16754454,2065,Hawk,2017-08-30 15:51:08.515000
19.82821574,32.08064873,2066,Hawk,2017-08-30 15:51:08.550000
20.14889181,32.17098154,2067,Hawk,2017-08-30 15:51:08.584000
19.78122937,31.63087192,2068,Hawk,2017-08-30 15:51:08.617000
19.85403593,31.98256981,2069,Hawk,2017-08-30 15:51:08.654001
20.15125888,32.16989123,2070,Hawk,2017-08-30 15:51:08.692000
20.33613969,31.96678505,2071,Hawk,2017-08-30 15:51:08.730000
18.57341645,31.30698835,2072,Hawk,2017-08-30 15:51:08.768000
19.31435542,31.47258559,2073,Hawk,2017-08-30 15:51:08.805001
19.97056581,32.06946160,2074,Hawk,2017-08-30 15:51:08.842000
18.53566032,31.33202456,2075,Hawk,2017-08-30 15:51:08.880000
19.97096555,32.07172002,2076,Hawk,2017-08-30 15:51:08.922000
19.85333031,31.98477591,2077,Hawk,2017-08-30 15:51:08.960000
20.19146186,32.13989678,2078,Hawk,2017-08-30 15:51:08.996001
20.13954107,31.97141501,2079,Hawk,2017-08-30 15:51:09.034001
18.87220660,31.46046384,2080,Hawk,2017-08-30 15:51:09.078000
20.06550848,32.30136470,2081,Hawk,2017-08-30 15:51:09.115000
18.86687119,31.46111589,2082,Hawk,2017-08-30 15:51:09.153000
19.76705085,31.62425302,2083,Hawk,2017-08-30 15:51:09.229000
18.88287237,31.45913010,2084,Hawk,2017-08-30 15:51:09.273000
18.88020650,31.45946682,2085,Hawk,2017-08-30 15:51:09.311001
19.85551792,31.97817424,2086,Hawk,2017-08-30 15:51:09.345000
20.06812747,32.30190168,2087,Hawk,2017-08-30 15:51:09.382000
18.86153383,31.46175622,2088,Hawk,2017-08-30 15:51:09.421001
20.13696667,31.97073894,2089,Hawk,2017-08-30 15:51:09.458000
20.00900534,32.28082298,2090,Hawk,2017-08-30 15:51:09.495001
20.01166310,32.28044594,2091,Hawk,2017-08-30 15:51:09.534000
19.84036218,32.17215273,2092,Hawk,2017-08-30 15:51:09.573001
20.06289578,32.30080627,2093,Hawk,2017-08-30 15:51:09.610000
