XCoord,YCoord,OBJECTID,UNIQUEID,TIME
19.96981296,32.08870885,1819,Honey Badger ,2017-08-30 16:54:07.914000
19.96955368,32.08697221,1820,Honey Badger ,2017-08-30 16:54:07.929000
19.96932239,32.08523270,1821,Honey Badger ,2017-08-30 16:54:07.945000
19.97244844,32.10075060,1822,Honey Badger ,2017-08-30 16:54:07.960000
19.97197936,32.09904606,1823,Honey Badger ,2017-08-30 16:54:07.976000
19.72519028,30.70834745,1824,Honey Badger ,2017-08-30 16:54:08.007001
19.72698180,30.70746253,1825,Honey Badger ,2017-08-30 16:54:08.023000
19.72161418,30.71012760,1826,Honey Badger ,2017-08-30 16:54:08.039000
20.04301313,31.74472051,1827,Honey Badger ,2017-08-30 16:54:08.054000
20.04894181,31.73350203,1828,Honey Badger ,2017-08-30 16:54:08.070000
20.04806946,31.73509495,1829,Honey Badger ,2017-08-30 16:54:08.085001
19.72877566,30.70658111,1830,Honey Badger ,2017-08-30 16:54:08.117000
19.73057187,30.70570324,1831,Honey Badger ,2017-08-30 16:54:08.132000
19.73597479,30.70309131,1832,Honey Badger ,2017-08-30 16:54:08.148000
19.73778058,30.70222804,1833,Honey Badger ,2017-08-30 16:54:08.164000
20.04220236,31.74633659,1834,Honey Badger ,2017-08-30 16:54:08.179000
20.04140140,31.74795618,1835,Honey Badger ,2017-08-30 16:54:08.210000
20.06003128,31.87762456,1836,Honey Badger ,2017-08-30 16:54:08.226001
20.05801036,31.87725955,1837,Honey Badger ,2017-08-30 16:54:08.242000
20.06406882,31.87837151,1838,Honey Badger ,2017-08-30 16:54:08.257000
20.06205078,31.87799518,1839,Honey Badger ,2017-08-30 16:54:08.273000
20.06810031,31.87914162,1840,Honey Badger ,2017-08-30 16:54:08.304001
20.06608534,31.87875363,1841,Honey Badger ,2017-08-30 16:54:08.320000
20.07212539,31.87993557,1842,Honey Badger ,2017-08-30 16:54:08.335000
20.07011368,31.87953557,1843,Honey Badger ,2017-08-30 16:54:08.351001
20.41737074,31.03616747,1844,Honey Badger ,2017-08-30 16:54:08.367000
20.05598807,31.87690008,1845,Honey Badger ,2017-08-30 16:54:08.398000
20.05396444,31.87654606,1846,Honey Badger ,2017-08-30 16:54:08.414001
19.78375343,30.68199753,1847,Honey Badger ,2017-08-30 16:54:08.429001
19.78562698,30.68124845,1848,Honey Badger ,2017-08-30 16:54:08.445000
19.78750329,30.68050449,1849,Honey Badger ,2017-08-30 16:54:08.460000
19.78938238,30.67976571,1850,Honey Badger ,2017-08-30 16:54:08.476001
19.77628666,30.68504398,1851,Honey Badger ,2017-08-30 16:54:08.492000
19.77814925,30.68427497,1852,Honey Badger ,2017-08-30 16:54:08.507000
19.78001457,30.68351086,1853,Honey Badger ,2017-08-30 16:54:08.523000
19.78188263,30.68275169,1854,Honey Badger ,2017-08-30 16:54:08.539001
20.01755533,32.10636983,1855,Honey Badger ,2017-08-30 16:54:08.570000
20.01898158,32.10763606,1856,Honey Badger ,2017-08-30 16:54:08.586001
20.02042625,32.10888721,1857,Honey Badger ,2017-08-30 16:54:08.601001
20.02188855,32.11012356,1858,Honey Badger ,2017-08-30 16:54:08.617001
19.79126425,30.67903218,1859,Honey Badger ,2017-08-30 16:54:08.632000
19.79314891,30.67830397,1860,Honey Badger ,2017-08-30 16:54:08.648000
20.02637425,32.11374643,1861,Honey Badger ,2017-08-30 16:54:08.664001
20.02790029,32.11492616,1862,Honey Badger ,2017-08-30 16:54:08.695000
20.14150304,32.27582318,1863,Honey Badger ,2017-08-30 16:54:08.711001
20.13945504,32.27605383,1864,Honey Badger ,2017-08-30 16:54:08.726001
20.13740209,32.27625056,1865,Honey Badger ,2017-08-30 16:54:08.742001
20.13534516,32.27641496,1866,Honey Badger ,2017-08-30 16:54:08.757001
20.14962129,32.27452742,1867,Honey Badger ,2017-08-30 16:54:08.773000
20.14760561,32.27491090,1868,Honey Badger ,2017-08-30 16:54:08.789001
20.14557965,32.27525347,1869,Honey Badger ,2017-08-30 16:54:08.804001
20.14354499,32.27555697,1870,Honey Badger ,2017-08-30 16:54:08.820000
20.15361447,32.27363021,1871,Honey Badger ,2017-08-30 16:54:08.851001
20.15162490,32.27410116,1872,Honey Badger ,2017-08-30 16:54:08.867001
19.35163222,31.70642903,1873,Honey Badger ,2017-08-30 16:54:08.882001
19.35344644,31.70727014,1874,Honey Badger ,2017-08-30 16:54:08.914001
19.36252285,31.71146729,1875,Honey Badger ,2017-08-30 16:54:08.929001
19.36433839,31.71230630,1876,Honey Badger ,2017-08-30 16:54:08.945001
19.36615119,31.71314956,1877,Honey Badger ,2017-08-30 16:54:08.976001
19.36796122,31.71399713,1878,Honey Badger ,2017-08-30 16:54:08.992001
19.35526099,31.70811073,1879,Honey Badger ,2017-08-30 16:54:09.007000
19.35707589,31.70895077,1880,Honey Badger ,2017-08-30 16:54:09.023000
19.35889115,31.70979023,1881,Honey Badger ,2017-08-30 16:54:09.039000
19.36070680,31.71062908,1882,Honey Badger ,2017-08-30 16:54:09.054000
20.33696668,30.70416292,1883,Honey Badger ,2017-08-30 16:54:09.070000
19.54880297,31.80588569,1884,Honey Badger ,2017-08-30 16:54:09.086000
18.91790429,31.55708862,1885,Honey Badger ,2017-08-30 16:54:09.117000
19.55251969,31.80742040,1886,Honey Badger ,2017-08-30 16:54:09.132000
19.55065876,31.80665755,1887,Honey Badger ,2017-08-30 16:54:09.148000
19.55625659,31.80891929,1888,Honey Badger ,2017-08-30 16:54:09.164000
19.55438567,31.80817430,1889,Honey Badger ,2017-08-30 16:54:09.190000
19.56001283,31.81038282,1890,Honey Badger ,2017-08-30 16:54:09.263000
19.55813235,31.80965544,1891,Honey Badger ,2017-08-30 16:54:09.326000
19.56378762,31.81181146,1892,Honey Badger ,2017-08-30 16:54:09.341000
19.56189796,31.81110147,1893,Honey Badger ,2017-08-30 16:54:09.372000
18.92200577,31.55751749,1894,Honey Badger ,2017-08-30 16:54:09.388000
18.92815316,31.55819343,1895,Honey Badger ,2017-08-30 16:54:09.404000
18.92610470,31.55796374,1896,Honey Badger ,2017-08-30 16:54:09.419000
20.42878723,30.80467554,1897,Honey Badger ,2017-08-30 16:54:09.450000
20.42957498,30.80631611,1898,Honey Badger ,2017-08-30 16:54:09.466000
18.93429436,31.55890908,1899,Honey Badger ,2017-08-30 16:54:09.482000
18.93633997,31.55915656,1900,Honey Badger ,2017-08-30 16:54:09.497000
18.93838482,31.55940855,1901,Honey Badger ,2017-08-30 16:54:09.513000
18.94042890,31.55966506,1902,Honey Badger ,2017-08-30 16:54:09.529000
18.94247218,31.55992614,1903,Honey Badger ,2017-08-30 16:54:09.544000
18.94451443,31.56019296,1904,Honey Badger ,2017-08-30 16:54:09.575000
18.94655550,31.56046632,1905,Honey Badger ,2017-08-30 16:54:09.591000
18.94859535,31.56074618,1906,Honey Badger ,2017-08-30 16:54:09.607000
18.95063397,31.56103249,1907,Honey Badger ,2017-08-30 16:54:09.622000
18.95267133,31.56132521,1908,Honey Badger ,2017-08-30 16:54:09.638000
20.48464321,30.87937103,1909,Honey Badger ,2017-08-30 16:54:09.654001
19.97026016,32.05088257,1910,Honey Badger ,2017-08-30 16:54:09.669000
19.97849600,32.04559775,1911,Honey Badger ,2017-08-30 16:54:09.685000
19.97682706,32.04663014,1912,Honey Badger ,2017-08-30 16:54:09.716000
20.48142360,30.87714810,1913,Honey Badger ,2017-08-30 16:54:09.732000
19.97352134,32.04873168,1914,Honey Badger ,2017-08-30 16:54:09.747000
19.98527407,32.04159016,1915,Honey Badger ,2017-08-30 16:54:09.763000
19.98356458,32.04257378,1916,Honey Badger ,2017-08-30 16:54:09.779001
19.98186496,32.04356958,1917,Honey Badger ,2017-08-30 16:54:09.794000
19.98017536,32.04457757,1918,Honey Badger ,2017-08-30 16:54:09.826000
20.13308257,32.29902895,1919,Honey Badger ,2017-08-30 16:54:09.841000
20.13101805,32.29909773,1920,Honey Badger ,2017-08-30 16:54:09.857000
20.11655786,32.29928569,1921,Honey Badger ,2017-08-30 16:54:09.872000
20.11449178,32.29927425,1922,Honey Badger ,2017-08-30 16:54:09.888000
20.12069009,32.29928133,1923,Honey Badger ,2017-08-30 16:54:09.904001
20.11862398,32.29928815,1924,Honey Badger ,2017-08-30 16:54:09.919000
20.12482201,32.29923870,1925,Honey Badger ,2017-08-30 16:54:09.935000
20.12275612,32.29926495,1926,Honey Badger ,2017-08-30 16:54:09.966000
20.12895306,32.29915541,1927,Honey Badger ,2017-08-30 16:54:09.982001
20.12688768,32.29920229,1928,Honey Badger ,2017-08-30 16:54:09.997000
19.94817555,32.06828717,1929,Honey Badger ,2017-08-30 16:54:10.013000
19.94666590,32.06948254,1930,Honey Badger ,2017-08-30 16:54:10.029000
19.96064011,32.05909079,1931,Honey Badger ,2017-08-30 16:54:10.044000
19.95904735,32.06020613,1932,Honey Badger ,2017-08-30 16:54:10.060001
19.95746392,32.06133096,1933,Honey Badger ,2017-08-30 16:54:10.076000
19.95589009,32.06246541,1934,Honey Badger ,2017-08-30 16:54:10.107001
19.95432615,32.06360962,1935,Honey Badger ,2017-08-30 16:54:10.122000
19.95277240,32.06476375,1936,Honey Badger ,2017-08-30 16:54:10.138001
19.95122916,32.06592795,1937,Honey Badger ,2017-08-30 16:54:10.154000
19.94969675,32.06710237,1938,Honey Badger ,2017-08-30 16:54:10.169000
19.37758865,30.96497084,1939,Honey Badger ,2017-08-30 16:54:10.185001
19.37608165,30.96618284,1940,Honey Badger ,2017-08-30 16:54:10.216000
19.36542614,30.97456765,1941,Honey Badger ,2017-08-30 16:54:10.232000
19.36388803,30.97575044,1942,Honey Badger ,2017-08-30 16:54:10.247000
19.36849017,30.97219043,1943,Honey Badger ,2017-08-30 16:54:10.263001
19.36696017,30.97338096,1944,Honey Badger ,2017-08-30 16:54:10.294000
19.37153829,30.96979816,1945,Honey Badger ,2017-08-30 16:54:10.310001
19.37001619,30.97099614,1946,Honey Badger ,2017-08-30 16:54:10.326000
19.37457097,30.96739144,1947,Honey Badger ,2017-08-30 16:54:10.341000
19.37305653,30.96859657,1948,Honey Badger ,2017-08-30 16:54:10.372000
20.22928130,32.20596706,1949,Honey Badger ,2017-08-30 16:54:10.388001
20.23122179,32.20536696,1950,Honey Badger ,2017-08-30 16:54:10.404000
20.22132973,32.20785913,1951,Honey Badger ,2017-08-30 16:54:10.419000
20.22334029,32.20745662,1952,Honey Badger ,2017-08-30 16:54:10.435000
20.22533746,32.20700898,1953,Honey Badger ,2017-08-30 16:54:10.466001
20.22731876,32.20651342,1954,Honey Badger ,2017-08-30 16:54:10.482000
20.21319263,32.20906946,1955,Honey Badger ,2017-08-30 16:54:10.498000
20.21523791,32.20882200,1956,Honey Badger ,2017-08-30 16:54:10.513001
20.21727681,32.20853934,1957,Honey Badger ,2017-08-30 16:54:10.529000
20.21930795,32.20821918,1958,Honey Badger ,2017-08-30 16:54:10.544000
20.37000543,30.83676935,1959,Honey Badger ,2017-08-30 16:54:10.560000
18.92895081,31.21612874,1960,Honey Badger ,2017-08-30 16:54:10.576000
18.92734594,31.21724160,1961,Honey Badger ,2017-08-30 16:54:10.607000
18.92255517,31.22060503,1962,Honey Badger ,2017-08-30 16:54:10.623000
18.92096635,31.22173454,1963,Honey Badger ,2017-08-30 16:54:10.638000
18.92574502,31.21835858,1964,Honey Badger ,2017-08-30 16:54:10.654001
18.92414808,31.21947972,1965,Honey Badger ,2017-08-30 16:54:10.669000
18.91622487,31.22514851,1966,Honey Badger ,2017-08-30 16:54:10.685000
18.91465287,31.22629506,1967,Honey Badger ,2017-08-30 16:54:10.701000
18.91938166,31.22286828,1968,Honey Badger ,2017-08-30 16:54:10.716000
18.91780115,31.22400626,1969,Honey Badger ,2017-08-30 16:54:10.748000
20.36797711,30.83643158,1970,Honey Badger ,2017-08-30 16:54:10.763000
20.35780040,30.83490821,1971,Honey Badger ,2017-08-30 16:54:10.779001
20.36401260,30.94921234,1972,Honey Badger ,2017-08-30 16:54:10.794001
20.36201238,30.94876854,1973,Honey Badger ,2017-08-30 16:54:10.810000
20.35999992,30.94836750,1974,Honey Badger ,2017-08-30 16:54:10.826000
20.35797717,30.94800652,1975,Honey Badger ,2017-08-30 16:54:10.841000
20.37182329,30.95150977,1976,Honey Badger ,2017-08-30 16:54:10.873000
20.36991085,30.95083953,1977,Honey Badger ,2017-08-30 16:54:10.888000
20.36796628,30.95024113,1978,Honey Badger ,2017-08-30 16:54:10.904001
20.36599819,30.94970202,1979,Honey Badger ,2017-08-30 16:54:10.919000
20.37553985,30.95305647,1980,Honey Badger ,2017-08-30 16:54:10.935000
20.37370047,30.95224972,1981,Honey Badger ,2017-08-30 16:54:10.951000
20.45398634,30.90639810,1982,Honey Badger ,2017-08-30 16:54:10.966000
20.45397417,30.90462537,1983,Honey Badger ,2017-08-30 16:54:10.982001
20.45394661,30.90285273,1984,Honey Badger ,2017-08-30 16:54:10.998000
20.45390340,30.90108029,1985,Honey Badger ,2017-08-30 16:54:11.029000
20.45384336,30.89930818,1986,Honey Badger ,2017-08-30 16:54:11.044000
20.45376615,30.89753652,1987,Honey Badger ,2017-08-30 16:54:11.060000
20.45367203,30.89576543,1988,Honey Badger ,2017-08-30 16:54:11.076000
20.45356125,30.89399502,1989,Honey Badger ,2017-08-30 16:54:11.091000
20.45396531,30.90994346,1990,Honey Badger ,2017-08-30 16:54:11.107000
20.45398332,30.90817083,1991,Honey Badger ,2017-08-30 16:54:11.123000
18.29879891,31.72453314,1992,Honey Badger ,2017-08-30 16:54:11.138000
18.30062307,31.72370790,1993,Honey Badger ,2017-08-30 16:54:11.169000
20.37500851,31.19577941,1994,Honey Badger ,2017-08-30 16:54:11.185000
20.22288734,30.99978270,1995,Honey Badger ,2017-08-30 16:54:11.201000
20.22654619,30.99549445,1996,Honey Badger ,2017-08-30 16:54:11.216000
20.22530331,30.99690923,1997,Honey Badger ,2017-08-30 16:54:11.232000
20.21945543,31.00420635,1998,Honey Badger ,2017-08-30 16:54:11.248000
20.21836882,31.00571255,1999,Honey Badger ,2017-08-30 16:54:11.279000
20.22171644,31.00124184,2000,Honey Badger ,2017-08-30 16:54:11.295000
20.22057198,31.00271628,2001,Honey Badger ,2017-08-30 16:54:11.310000
20.39079352,31.19159302,2002,Honey Badger ,2017-08-30 16:54:11.326000
20.39274471,31.19101176,2003,Honey Badger ,2017-08-30 16:54:11.341000
20.38687633,31.19271843,2004,Honey Badger ,2017-08-30 16:54:11.373000
20.38883738,31.19216199,2005,Honey Badger ,2017-08-30 16:54:11.388000
20.38293958,31.19379271,2006,Honey Badger ,2017-08-30 16:54:11.404000
20.38491039,31.19326209,2007,Honey Badger ,2017-08-30 16:54:11.420000
20.37898353,31.19481378,2008,Honey Badger ,2017-08-30 16:54:11.435000
20.38096395,31.19431004,2009,Honey Badger ,2017-08-30 16:54:11.466000
18.31315167,31.71756594,2010,Honey Badger ,2017-08-30 16:54:11.482000
18.31489908,31.71662815,2011,Honey Badger ,2017-08-30 16:54:11.498000
19.15406729,31.61821952,2012,Honey Badger ,2017-08-30 16:54:11.513000
19.15594099,31.61896098,2013,Honey Badger ,2017-08-30 16:54:11.529000
19.15781337,31.61970484,2014,Honey Badger ,2017-08-30 16:54:11.545000
19.98492952,32.28058522,2015,Honey Badger ,2017-08-30 16:54:11.560000
19.15968444,31.62045107,2016,Honey Badger ,2017-08-30 16:54:11.591000
19.16155422,31.62119965,2017,Honey Badger ,2017-08-30 16:54:11.607000
18.61532068,31.56507951,2018,Honey Badger ,2017-08-30 16:54:11.623000
19.16528994,31.62270371,2019,Honey Badger ,2017-08-30 16:54:11.638000
18.61125107,31.56569022,2020,Honey Badger ,2017-08-30 16:54:11.654000
20.39287693,31.07097336,2021,Honey Badger ,2017-08-30 16:54:11.685000
20.39161155,31.07237230,2022,Honey Badger ,2017-08-30 16:54:11.701000
20.39535065,31.06813829,2023,Honey Badger ,2017-08-30 16:54:11.716000
19.96862616,32.06600209,2024,Honey Badger ,2017-08-30 16:54:11.732000
19.96873809,32.06425375,2025,Honey Badger ,2017-08-30 16:54:11.763000
20.39412318,31.06956184,2026,Honey Badger ,2017-08-30 16:54:11.779000
19.97046385,32.05209137,2027,Honey Badger ,2017-08-30 16:54:11.795000
19.97085959,32.05037263,2028,Honey Badger ,2017-08-30 16:54:11.810000
19.96979130,32.05554675,2029,Honey Badger ,2017-08-30 16:54:11.826000
19.97010829,32.05381638,2030,Honey Badger ,2017-08-30 16:54:11.841000
19.96926729,32.05902045,2031,Honey Badger ,2017-08-30 16:54:11.873000
19.96951141,32.05728168,2032,Honey Badger ,2017-08-30 16:54:11.888000
19.96888166,32.06250704,2033,Honey Badger ,2017-08-30 16:54:11.904000
19.96905774,32.06076243,2034,Honey Badger ,2017-08-30 16:54:11.920000
20.40007966,31.06233319,2035,Honey Badger ,2017-08-30 16:54:11.935000
20.39892385,31.06380019,2036,Honey Badger ,2017-08-30 16:54:11.951000
20.41939014,31.26504171,2037,Honey Badger ,2017-08-30 16:54:11.982000
20.41847747,31.26662612,2038,Honey Badger ,2017-08-30 16:54:11.998000
20.05995230,31.71460823,2039,Honey Badger ,2017-08-30 16:54:12.013000
20.05900154,31.71616868,2040,Honey Badger ,2017-08-30 16:54:12.029000
20.42646856,31.25227387,2041,Honey Badger ,2017-08-30 16:54:12.045000
20.42560751,31.25387947,2042,Honey Badger ,2017-08-30 16:54:12.060000
20.42473922,31.25548219,2043,Honey Badger ,2017-08-30 16:54:12.076000
20.42386392,31.25708210,2044,Honey Badger ,2017-08-30 16:54:12.092000
20.42298184,31.25867926,2045,Honey Badger ,2017-08-30 16:54:12.123000
20.42209320,31.26027373,2046,Honey Badger ,2017-08-30 16:54:12.138000
20.06772348,31.70219776,2047,Honey Badger ,2017-08-30 16:54:12.154000
20.42029713,31.26345489,2048,Honey Badger ,2017-08-30 16:54:12.170000
20.01526414,32.15298683,2049,Honey Badger ,2017-08-30 16:54:12.185000
20.01682417,32.15413374,2050,Honey Badger ,2017-08-30 16:54:12.201000
20.01217153,32.15066651,2051,Honey Badger ,2017-08-30 16:54:12.217000
20.01531036,31.87074943,2052,Honey Badger ,2017-08-30 16:54:12.248000
20.01326730,31.87048798,2053,Honey Badger ,2017-08-30 16:54:12.263000
20.01371307,32.15183123,2054,Honey Badger ,2017-08-30 16:54:12.279000
20.03162748,31.87298839,2055,Honey Badger ,2017-08-30 16:54:12.295000
20.02959074,31.87269352,2056,Honey Badger ,2017-08-30 16:54:12.310000
20.02755312,31.87240309,2057,Honey Badger ,2017-08-30 16:54:12.326000
20.02551464,31.87211701,2058,Honey Badger ,2017-08-30 16:54:12.342000
20.02347533,31.87183521,2059,Honey Badger ,2017-08-30 16:54:12.357000
20.02143523,31.87155763,2060,Honey Badger ,2017-08-30 16:54:12.388000
20.01939435,31.87128418,2061,Honey Badger ,2017-08-30 16:54:12.420000
20.26470137,31.47279603,2062,Honey Badger ,2017-08-30 16:54:12.435000
20.00611283,32.14590792,2063,Honey Badger ,2017-08-30 16:54:12.451000
20.07990100,32.27272318,2064,Honey Badger ,2017-08-30 16:54:12.467000
19.82949389,30.66556137,2065,Honey Badger ,2017-08-30 16:54:12.498000
19.83143518,30.66495297,2066,Honey Badger ,2017-08-30 16:54:12.513000
19.82561984,30.66679804,2067,Honey Badger ,2017-08-30 16:54:12.529000
19.82755545,30.66617642,2068,Honey Badger ,2017-08-30 16:54:12.545000
19.82175714,30.66806072,2069,Honey Badger ,2017-08-30 16:54:12.560000
19.82368707,30.66742617,2070,Honey Badger ,2017-08-30 16:54:12.576000
19.81790582,30.66934884,2071,Honey Badger ,2017-08-30 16:54:12.592000
19.81983006,30.66870163,2072,Honey Badger ,2017-08-30 16:54:12.607000
19.81406588,30.67066183,2073,Honey Badger ,2017-08-30 16:54:12.638000
19.81598443,30.67000226,2074,Honey Badger ,2017-08-30 16:54:12.654001
20.26736715,31.47010310,2075,Honey Badger ,2017-08-30 16:54:12.670000
19.38770258,31.72357512,2076,Honey Badger ,2017-08-30 16:54:12.685000
19.38948326,31.72446644,2077,Honey Badger ,2017-08-30 16:54:12.701000
19.39481298,31.72715805,2078,Honey Badger ,2017-08-30 16:54:12.717000
19.39658564,31.72806083,2079,Honey Badger ,2017-08-30 16:54:12.732000
19.39126185,31.72536076,2080,Honey Badger ,2017-08-30 16:54:12.763000
19.39303841,31.72625800,2081,Honey Badger ,2017-08-30 16:54:12.779001
19.40189270,31.73078455,2082,Honey Badger ,2017-08-30 16:54:12.795000
19.40365827,31.73169727,2083,Honey Badger ,2017-08-30 16:54:12.810000
19.39835644,31.72896623,2084,Honey Badger ,2017-08-30 16:54:12.826000
19.40012544,31.72987417,2085,Honey Badger ,2017-08-30 16:54:12.842001
18.90969417,31.55628230,2086,Honey Badger ,2017-08-30 16:54:12.857000
20.35644701,30.71734156,2087,Honey Badger ,2017-08-30 16:54:12.888000
20.35168505,30.71393050,2088,Honey Badger ,2017-08-30 16:54:12.904001
20.35328101,30.71505860,2089,Honey Badger ,2017-08-30 16:54:12.920000
18.90147531,31.55554346,2090,Honey Badger ,2017-08-30 16:54:12.935000
20.35008072,30.71281121,2091,Honey Badger ,2017-08-30 16:54:12.951000
18.89736289,31.55519894,2092,Honey Badger ,2017-08-30 16:54:12.967000
18.89941934,31.55536914,2093,Honey Badger ,2017-08-30 16:54:12.982001
18.89324862,31.55487080,2094,Honey Badger ,2017-08-30 16:54:13.029001
18.89530598,31.55503283,2095,Honey Badger ,2017-08-30 16:54:13.060001
20.35801663,30.71849660,2096,Honey Badger ,2017-08-30 16:54:13.076000
20.35957705,30.71966081,2097,Honey Badger ,2017-08-30 16:54:13.092000
20.01016918,32.02913258,2098,Honey Badger ,2017-08-30 16:54:13.107001
20.00833433,32.02993781,2099,Honey Badger ,2017-08-30 16:54:13.123001
20.01386396,32.02756391,2100,Honey Badger ,2017-08-30 16:54:13.139000
20.01201240,32.02834120,2101,Honey Badger ,2017-08-30 16:54:13.154001
20.01759189,32.02605266,2102,Honey Badger ,2017-08-30 16:54:13.185001
20.01572380,32.02680097,2103,Honey Badger ,2017-08-30 16:54:13.201000
